age,experience_years,training_hours,passed_exam
45,4,31,1
25,8,16,0
36,1,35,0
46,10,36,1
56,1,36,0
35,11,45,1
40,5,49,1
59,5,39,1
57,10,25,1
28,10,14,0
51,7,20,0
40,11,11,0
46,12,8,0
37,10,31,1
29,13,29,1
39,1,35,0
49,8,15,0
37,14,24,1
40,1,40,0
38,12,21,1
34,0,49,0
28,9,15,0
48,1,34,0
31,11,39,1
55,6,45,1
57,7,42,1
46,4,26,1
27,5,47,1
45,11,31,1
39,0,41,0
44,14,39,1
27,5,8,0
50,11,20,0
46,14,20,0
38,7,25,1
45,12,30,1
32,2,40,0
47,10,23,1
55,0,21,0
49,10,49,1
24,3,30,0
32,0,26,0
59,13,32,1
35,7,5,0
47,4,48,1
42,0,40,0
51,13,47,1
29,7,41,1
41,8,6,0
53,9,21,1
43,1,44,0
28,8,42,1
30,7,25,1
22,6,13,0
50,2,17,0
29,1,15,0
25,6,20,0
56,14,20,0
24,4,6,0
28,5,46,1
48,3,48,0
22,1,12,0
48,8,47,1
37,2,46,0
59,11,17,0
28,13,21,1
44,6,43,1
32,13,28,1
54,7,7,0
57,1,34,0
58,13,17,0
38,5,23,1
56,10,11,0
26,7,13,0
53,6,23,1
24,10,49,1
56,2,44,0
35,0,26,0
52,13,22,1
52,5,27,1
38,7,6,0
45,5,15,0
44,4,35,1
39,10,37,1
35,11,18,0
36,7,20,0
36,1,15,0
27,14,37,1
48,11,11,0
36,14,35,1
57,0,18,0
29,0,32,0
36,14,47,1
24,13,20,0
34,3,23,0
55,5,21,1
45,12,30,1
53,8,10,0
53,0,47,0
51,11,13,0
34,0,21,0
22,12,35,1
55,12,16,0
36,4,27,1
35,9,9,0
50,4,47,1
55,4,40,1
39,9,40,1
28,5,7,0
50,7,28,1
52,2,21,0
46,8,43,1
59,12,30,1
35,0,8,0
29,3,49,0
48,8,16,0
23,14,5,0
38,13,25,1
58,7,23,1
35,9,25,1
46,8,22,1
51,0,47,0
50,8,7,0
41,2,48,0
42,10,36,1
43,11,14,0
56,9,44,1
58,8,19,0
37,0,9,0
38,0,8,0
37,8,32,1
23,10,8,0
25,13,19,0
42,5,21,1
55,3,48,0
51,6,7,0
27,4,14,0
38,9,46,1
46,13,27,1
26,6,22,1
26,7,5,0
41,7,39,1
37,0,35,0
58,7,48,1
30,5,5,0
26,3,7,0
23,12,7,0
30,13,41,1
57,11,23,1
43,7,33,1
43,2,29,0
43,12,37,1
55,3,40,0
50,14,33,1
59,5,30,1
54,10,8,0
39,6,18,0
28,3,31,0
22,3,37,0
54,6,26,1
22,5,7,0
45,12,27,1
25,10,25,1
25,7,45,1
39,0,27,0
48,9,8,0
53,12,25,1
54,10,41,1
49,6,47,1
57,11,35,1
27,6,25,1
37,10,30,1
55,6,45,1
44,6,39,1
45,9,42,1
34,13,28,1
39,9,15,0
34,7,45,1
58,8,33,1
38,8,7,0
36,1,5,0
39,12,23,1
44,12,26,1
51,6,18,0
55,6,18,0
25,3,48,0
24,8,20,0
28,7,37,1
39,11,17,0
28,0,42,0
27,1,16,0
43,12,42,1
22,14,43,1
25,12,37,1
50,1,37,0
42,11,33,1
47,11,9,0
35,10,10,0
30,14,35,1
33,14,20,0
27,7,35,1
41,14,29,1
45,0,37,0
48,3,17,0
59,9,14,0
29,11,28,1
22,4,14,0
45,8,45,1
28,6,35,1
40,7,17,0
43,13,7,0
56,10,38,1
51,8,32,1
50,12,23,1
43,6,27,1
32,4,49,1
41,12,36,1
50,14,17,0
55,4,37,1
22,9,38,1
52,10,37,1
51,5,9,0
39,4,7,0
38,12,11,0
59,11,28,1
35,10,26,1
44,8,49,1
46,2,27,0
36,2,34,0
43,14,22,1
24,6,36,1
40,6,11,0
55,5,37,1
56,2,9,0
22,13,32,1
42,12,12,0
50,6,19,0
27,4,8,0
58,6,38,1
22,1,9,0
22,5,37,1
48,13,9,0
42,7,42,1
37,0,38,0
47,3,30,0
37,10,5,0
49,0,8,0
22,13,43,1
57,0,30,0
31,9,37,1
38,11,37,1
44,13,12,0
28,13,24,1
28,10,20,0
36,7,25,1
55,6,49,1
25,11,30,1
35,9,27,1
35,12,22,1
37,0,35,0
28,10,46,1
53,13,16,0
40,12,5,0
23,1,46,0
31,3,13,0
38,0,7,0
58,2,30,0
33,7,13,0
27,7,46,1
43,7,20,0
53,5,28,1
41,5,18,0
22,4,7,0
27,12,38,1
40,8,37,1
39,3,28,0
27,9,13,0
54,14,17,0
44,11,6,0
44,11,11,0
47,11,25,1
34,6,23,1
28,0,29,0
36,14,26,1
48,8,15,0
47,6,37,1
54,9,36,1
36,11,25,1
57,8,43,1
48,6,24,1
26,1,12,0
23,14,46,1
54,5,41,1
37,9,13,0
44,11,29,1
59,10,29,1
37,3,37,0
35,2,6,0
50,1,23,0
47,5,24,1
56,7,46,1
36,5,45,1
24,8,46,1
44,13,33,1
50,4,10,0
55,1,21,0
54,7,29,1
44,8,42,1
28,13,8,0
24,9,34,1
53,3,24,0
52,5,7,0
39,14,27,1
28,10,22,1
22,9,30,1
35,7,40,1
53,8,12,0
27,11,21,1
31,4,35,1
28,11,41,1
47,5,49,1
55,10,37,1
51,3,31,0
57,4,49,1
42,6,8,0
38,8,26,1
54,9,30,1
31,10,36,1
33,12,28,1
37,5,39,1
53,13,41,1
36,5,36,1
48,7,11,0
49,10,37,1
38,3,35,0
23,2,16,0
57,13,15,0
28,6,28,1
34,4,12,0
36,1,36,0
46,1,42,0
44,10,26,1
43,5,38,1
47,7,23,1
54,0,24,0
32,14,18,0
31,10,37,1
46,5,14,0
58,11,20,0
59,1,8,0
45,1,31,0
54,6,32,1
38,9,47,1
45,0,20,0
58,5,37,1
23,13,23,1
53,6,25,1
45,13,26,1
30,7,13,0
25,6,13,0
38,5,13,0
38,8,31,1
51,12,21,1
32,2,48,0
42,10,49,1
42,5,12,0
39,3,20,0
50,1,22,0
45,0,37,0
31,11,5,0
38,11,16,0
39,13,10,0
41,0,45,0
58,10,9,0
39,9,20,0
38,2,22,0
30,3,22,0
35,1,5,0
50,12,23,1
52,11,12,0
25,10,7,0
39,10,29,1
41,13,9,0
30,10,44,1
34,0,23,0
36,3,22,0
48,14,35,1
36,6,37,1
49,9,22,1
58,10,43,1
40,5,20,0
47,5,20,0
47,10,42,1
46,8,45,1
47,13,11,0
47,14,18,0
49,1,47,0
39,3,29,0
53,4,36,1
24,0,42,0
23,7,26,1
54,7,20,0
40,5,33,1
38,11,20,0
54,4,16,0
33,7,21,1
24,2,41,0
47,2,31,0
56,1,29,0
29,4,17,0
57,2,12,0
28,2,9,0
57,14,16,0
37,5,45,1
45,7,7,0
22,1,39,0
46,3,37,0
31,10,26,1
37,6,48,1
37,0,13,0
29,0,45,0
50,11,22,1
49,12,33,1
27,9,43,1
37,6,31,1
41,13,40,1
37,6,49,1
28,0,21,0
35,0,38,0
47,3,7,0
47,4,9,0
35,4,18,0
28,3,7,0
54,7,27,1
47,6,43,1
41,8,34,1
24,6,49,1
25,14,27,1
47,9,31,1
32,0,14,0
23,12,29,1
35,13,17,0
51,6,20,0
33,0,45,0
47,6,38,1
54,9,41,1
34,7,26,1
35,10,21,1
45,8,27,1
55,11,40,1
47,2,13,0
42,14,6,0
49,3,36,0
57,3,26,0
23,11,47,1
30,8,17,0
44,12,12,0
36,6,5,0
34,2,21,0
44,9,16,0
38,4,8,0
23,6,17,0
41,7,35,1
41,0,45,0
24,11,11,0
33,1,27,0
23,6,28,1
57,10,9,0
35,14,9,0
37,12,21,1
40,13,34,1
55,12,13,0
27,14,10,0
34,1,29,0
57,6,23,1
43,14,20,0
39,8,25,1
33,10,6,0
51,1,14,0
28,6,20,0
53,3,41,0
40,10,19,0
27,12,17,0
41,1,17,0
48,12,36,1
58,6,49,1
28,12,12,0
26,4,47,1
32,0,22,0
36,4,40,1
24,11,30,1
26,11,14,0
44,2,35,0
58,6,37,1
30,5,33,1
36,7,9,0
24,12,17,0
50,4,5,0
27,1,27,0
38,8,44,1
47,13,7,0
42,10,7,0
29,7,11,0
42,5,40,1
32,12,39,1
59,9,19,0
29,6,44,1
45,8,7,0
56,6,33,1
35,2,34,0
35,5,43,1
31,10,22,1
33,12,15,0
59,10,47,1
55,6,42,1
31,1,44,0
38,2,5,0
38,3,33,0
24,9,14,0
52,5,32,1
22,0,35,0
33,8,23,1
25,4,7,0
34,12,40,1
55,11,47,1
42,13,19,0
43,6,37,1
25,8,45,1
39,8,47,1
26,0,49,0
40,14,30,1
23,0,20,0
33,2,40,0
38,5,37,1
31,1,24,0
55,9,17,0
27,11,37,1
29,10,9,0
32,0,41,0
33,0,18,0
30,12,31,1
23,4,27,1
29,3,18,0
32,0,44,0
57,3,8,0
31,2,43,0
42,1,23,0
41,8,8,0
29,13,34,1
57,14,23,1
50,10,35,1
33,0,35,0
35,6,13,0
42,13,17,0
43,12,18,0
42,3,14,0
51,4,35,1
41,9,41,1
45,4,27,1
44,0,31,0
28,5,10,0
30,12,30,1
22,8,6,0
47,1,49,0
59,6,17,0
59,5,23,1
43,4,5,0
31,3,44,0
27,3,36,0
38,5,26,1
59,3,33,0
45,4,6,0
31,12,44,1
29,5,42,1
42,4,15,0
27,6,21,1
42,8,47,1
45,9,12,0
54,6,26,1
39,6,8,0
49,3,15,0
53,0,12,0
33,13,13,0
48,7,30,1
31,3,6,0
53,0,20,0
47,4,35,1
46,13,10,0
32,13,25,1
44,7,30,1
55,3,23,0
44,12,32,1
50,11,12,0
52,7,18,0
28,7,28,1
54,2,48,0
42,8,41,1
23,2,30,0
39,0,35,0
54,1,36,0
58,14,45,1
55,5,6,0
41,11,29,1
56,9,48,1
39,1,6,0
45,5,46,1
29,13,5,0
51,0,40,0
31,10,16,0
44,12,13,0
32,0,40,0
23,4,45,1
47,9,32,1
57,12,42,1
54,10,37,1
34,8,46,1
46,13,26,1
25,7,29,1
40,2,22,0
39,14,10,0
58,2,22,0
51,14,20,0
40,0,19,0
44,13,12,0
37,2,17,0
22,14,47,1
33,13,11,0
45,11,21,1
55,11,36,1
29,11,26,1
39,12,17,0
26,10,27,1
47,0,33,0
51,7,26,1
34,0,5,0
40,4,33,1
50,8,9,0
24,6,39,1
47,3,14,0
33,10,23,1
23,8,41,1
32,8,11,0
49,1,39,0
39,9,49,1
34,9,17,0
58,10,14,0
43,11,6,0
33,5,10,0
23,3,12,0
58,7,40,1
28,11,29,1
47,10,48,1
47,6,44,1
45,6,11,0
33,10,27,1
37,9,23,1
44,8,26,1
30,12,17,0
53,4,25,1
36,5,5,0
58,0,23,0
34,5,37,1
26,1,8,0
32,5,46,1
31,8,7,0
34,7,31,1
36,8,45,1
28,12,39,1
49,14,32,1
53,9,10,0
56,7,10,0
36,2,48,0
57,7,27,1
42,5,37,1
27,12,20,0
22,5,28,1
25,5,9,0
32,2,45,0
47,9,46,1
58,0,17,0
44,11,16,0
50,13,9,0
42,3,41,0
48,9,35,1
34,11,32,1
44,5,32,1
37,10,34,1
51,11,22,1
25,9,48,1
37,1,31,0
52,6,39,1
46,6,30,1
33,10,43,1
47,3,22,0
58,3,37,0
54,14,29,1
49,0,35,0
30,12,41,1
33,1,6,0
26,8,37,1
49,9,43,1
56,7,47,1
26,7,47,1
55,8,36,1
55,14,22,1
34,6,21,1
35,12,38,1
32,8,43,1
59,9,11,0
25,11,46,1
54,1,39,0
28,5,34,1
29,14,16,0
58,2,39,0
31,10,15,0
36,14,48,1
59,5,8,0
36,2,29,0
26,7,36,1
50,14,24,1
40,10,35,1
31,14,8,0
33,12,42,1
25,3,5,0
52,11,7,0
39,9,41,1
37,5,26,1
57,14,21,1
46,8,18,0
44,1,45,0
33,1,39,0
55,6,17,0
57,14,39,1
58,1,47,0
24,1,6,0
30,3,17,0
39,8,20,0
56,7,22,1
55,1,11,0
35,7,49,1
25,3,40,0
50,1,45,0
36,10,34,1
49,9,46,1
37,6,45,1
33,5,11,0
26,13,19,0
55,9,44,1
22,4,23,1
53,10,47,1
47,0,41,0
38,1,6,0
48,7,46,1
45,0,17,0
56,2,44,0
47,1,45,0
59,4,47,1
44,3,47,0
43,12,35,1
25,6,20,0
30,4,46,1
25,7,48,1
28,3,10,0
44,14,32,1
23,11,36,1
45,5,48,1
52,3,14,0
52,1,22,0
55,0,8,0
45,13,13,0
47,13,11,0
37,0,12,0
34,7,47,1
36,13,11,0
48,3,45,0
25,4,44,1
37,10,7,0
51,7,21,1
51,11,6,0
57,14,19,0
24,6,33,1
43,12,26,1
43,7,8,0
33,12,10,0
42,7,42,1
25,5,30,1
52,9,15,0
52,1,30,0
44,5,21,1
41,13,28,1
36,0,32,0
44,0,39,0
49,10,35,1
37,2,17,0
58,2,39,0
42,10,20,0
36,12,19,0
38,4,47,1
58,0,22,0
34,9,41,1
40,5,45,1
51,6,31,1
39,9,39,1
35,11,49,1
57,12,39,1
57,10,32,1
41,2,43,0
40,3,42,0
28,9,13,0
25,10,16,0
55,9,19,0
23,13,25,1
26,11,39,1
31,14,46,1
53,9,37,1
34,13,23,1
26,9,27,1
31,9,17,0
31,2,48,0
59,0,5,0
48,7,33,1
42,12,28,1
29,9,20,0
22,9,29,1
49,1,27,0
35,0,32,0
42,13,20,0
51,7,47,1
42,6,42,1
30,6,15,0
38,3,7,0
26,10,19,0
52,8,5,0
59,5,11,0
40,1,5,0
57,13,36,1
54,0,13,0
34,0,33,0
35,8,30,1
54,3,27,0
50,4,49,1
57,2,47,0
31,3,33,0
52,11,42,1
27,7,37,1
22,12,11,0
28,3,16,0
48,8,35,1
42,8,36,1
49,5,24,1
37,1,21,0
44,11,40,1
41,9,7,0
59,10,5,0
46,6,31,1
49,8,44,1
26,5,37,1
42,2,24,0
39,13,18,0
27,14,40,1
50,6,9,0
40,4,27,1
54,0,49,0
22,2,19,0
24,4,10,0
42,6,37,1
56,2,23,0
24,5,17,0
46,4,33,1
59,12,10,0
41,0,19,0
55,9,20,0
42,5,28,1
44,13,27,1
27,7,14,0
34,12,45,1
44,12,45,1
30,0,21,0
38,1,48,0
23,13,49,1
40,14,34,1
40,3,48,0
28,11,14,0
41,1,23,0
30,10,33,1
38,8,6,0
48,9,40,1
23,7,23,1
57,7,11,0
40,3,30,0
38,4,19,0
26,3,42,0
39,12,7,0
28,8,42,1
38,12,20,0
57,1,6,0
25,12,35,1
59,10,32,1
46,7,11,0
26,1,34,0
51,0,47,0
33,9,11,0
25,2,40,0
45,8,33,1
50,11,28,1
30,2,43,0
25,8,8,0
45,6,33,1
35,12,48,1
26,9,9,0
39,0,33,0
40,9,34,1
33,4,33,1
39,8,30,1
38,11,23,1
51,14,30,1
45,14,41,1
32,2,31,0
56,8,34,1
44,4,34,1
38,8,7,0
22,9,47,1
36,5,11,0
53,8,13,0
30,6,45,1
36,6,46,1
49,7,17,0
45,6,19,0
56,11,9,0
43,8,33,1
48,10,39,1
40,8,31,1
33,5,31,1
41,6,12,0
22,1,36,0
42,14,24,1
22,8,14,0
31,11,17,0
53,12,33,1
43,0,39,0
39,0,12,0
53,2,33,0
48,11,35,1
49,5,45,1
39,4,34,1
50,14,26,1
39,1,25,0
29,8,16,0
52,13,15,0
55,12,6,0
28,9,45,1
57,13,6,0
39,3,38,0
59,3,7,0
30,4,20,0
30,14,8,0
29,7,27,1
56,9,24,1
39,3,29,0
26,4,34,1
35,11,22,1
49,3,46,0
51,13,15,0
25,5,33,1
41,11,21,1
46,2,30,0
49,7,27,1
33,5,24,1
23,9,49,1
35,4,6,0
43,12,28,1
52,14,35,1
44,1,31,0
41,9,6,0
59,9,18,0
25,6,8,0
36,1,17,0
45,0,40,0
46,6,39,1
22,4,48,1
28,0,12,0
52,14,6,0
33,3,10,0
26,11,35,1
59,12,14,0
33,3,48,0
39,9,25,1
23,6,46,1
31,8,14,0
36,1,27,0
51,11,7,0
38,13,36,1
25,0,24,0
28,1,14,0
52,6,33,1
55,12,45,1
27,9,38,1
59,5,41,1
55,3,24,0
36,0,12,0
